File Type,Rigid Body Asset
Version,1
Name,55
ID,75476966223516141
Color,191,255,128
Units,m
Point,Point 1,116.838463, -106.912125, -5.724374,None
Point,Point 2,111.952942, -142.248764, -17.220221,None
Point,Point 3,121.998627, -124.245445, 11.670587,None
Point,Point 4,148.879791, -143.25061, -2.70425,None
Point,Point 5,143.807617, -113.712471, 0.872637,None

124.733.627
-132.666260
-28.976147
0.964940
115.322113
-148.601639
-61.567375
0.000000
133.297165
-156.072189
-31.889059
0.960370
154.634781
-153.995667
-60.713089
0.930790
152.120392
-137.729797
-35.412434
